,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
46,0.02,leaky_ReLU,0.010462999341801503,0.047980680971327946,0.006945214402576626,0.07096917269715827,0.013044333416956723,0.05997045218650695,0.008565205638379573,0.08302277751937777,6,1
47,0.02,leaky_ReLU,0.014516573728218664,0.16498826513796627,0.01767669378519177,0.08716046243897449,0.01717770061767844,0.179299876485116,0.026568587255463707,0.10798802360797824,7,1
48,0.02,leaky_ReLU,0.05330516198320837,0.20539822959110182,0.018987135948871834,0.07060757630226366,0.06442266602613524,0.214470298838058,0.024323626328483217,0.08255017918504849,8,1
49,0.02,leaky_ReLU,0.006737919851383683,0.16544614309991781,0.006140826119839468,0.02449243341042917,0.012195197446908414,0.18126302870831137,0.008103485629330697,0.031148485990108662,9,1
50,0.02,leaky_ReLU,0.019134757521042548,0.0819843467697915,0.005263650080349204,0.07733640744291519,0.023426782528073016,0.09029952262461931,0.008216387640805758,0.08301796004895565,0,2
51,0.02,leaky_ReLU,0.008845789380670708,0.0950105623197366,0.009447443917317172,0.03217043479664351,0.012049711021794833,0.10223163659359188,0.012279636323781595,0.03606593764204541,1,2
52,0.02,leaky_ReLU,0.007498813779515241,0.14388006730056682,0.011794225914546815,0.12665445430463343,0.01052824651522939,0.17407130784351751,0.014281796230361727,0.15520228733365204,2,2
53,0.02,leaky_ReLU,0.02002754850447757,0.24601886638772136,0.006304869204442402,0.1671310816806527,0.04014692199020891,0.25141268053028565,0.009165304028998882,0.2016484048513266,3,2
54,0.02,leaky_ReLU,0.015221412231402153,0.11744369559635552,0.005472280315199018,1.0264330489677636,0.027645464288335714,0.12056637748799663,0.006873143128787585,1.4095637083824044,4,2
55,0.02,leaky_ReLU,0.006016886011843764,0.1329131196405981,0.008407554048745186,0.14851341955162273,0.007548835431449195,0.1533157397242443,0.010171254031423254,0.17179363083098653,5,2
56,0.02,leaky_ReLU,0.009271314386750006,0.07286018292417087,0.008721829193846847,0.06689365333863874,0.011809780613646617,0.08634931958509005,0.01065080208636353,0.07937155950434417,6,2
57,0.02,leaky_ReLU,0.01312102726144887,0.1698694232067663,0.020145555640146143,0.029733118884824185,0.016317925536045823,0.18482112791950328,0.023507466815819826,0.03770883881974309,7,2
58,0.02,leaky_ReLU,0.020056814179989984,0.1298911398901759,0.021120204241619735,0.22147459956262006,0.025946254385556655,0.14140565047000372,0.030221551760435568,0.2568724029500523,8,2
59,0.02,leaky_ReLU,0.008353459317635582,0.09781595679019832,0.008918821200860827,0.027597612360670085,0.01163041187197221,0.10541742348059575,0.01264838644577901,0.03036583822961818,9,2
60,0.04,leaky_ReLU,0.043218946677321,0.09871076920675025,0.02313334385768008,0.07163956195710967,0.04874848457757359,0.10327845743549495,0.028436392398118654,0.07616220833877742,0,0
61,0.04,leaky_ReLU,0.046864794753164477,0.2330666969047956,0.024924584675958202,0.30714831542646703,0.0519161735562873,0.24980838863542812,0.030501652253591284,0.3256082670225038,1,0
62,0.04,leaky_ReLU,0.008303869976483318,0.13709909519746222,0.013390917586997429,0.1001418954518027,0.011091629688763236,0.16626803089387196,0.015626835829469735,0.12018555025657335,2,0
63,0.04,leaky_ReLU,0.022524189863143983,0.2438354561763039,0.007304225408673145,0.13861037108049915,0.041878579553059424,0.24885998610755505,0.01135205074066506,0.1742562961422084,3,0
64,0.04,leaky_ReLU,0.015523662186141539,0.14672822970415694,0.016353999950229237,0.04822122943655406,0.03196369201585304,0.14827489041574254,0.020436749888647746,0.056655255608493875,4,0
65,0.04,leaky_ReLU,0.012859997733585031,0.08242654410409023,0.008881882448423866,0.1508615237067795,0.015567082810261595,0.1047501812204032,0.010443117038598381,0.1738275442566803,5,0
66,0.04,leaky_ReLU,0.009645931094033703,0.06459981062535085,0.013243659534607533,0.048688318685348654,0.011609348816890689,0.07824368197919507,0.01718983546146291,0.06085417336335118,6,0
67,0.04,leaky_ReLU,0.018640751420458013,0.12232941495863695,0.02597711929052902,0.03054356065449836,0.02316112866733325,0.13275765230242143,0.031970202789662554,0.03439032606103703,7,0
68,0.04,leaky_ReLU,0.019061048417480606,0.039683046931045976,0.021097250741925654,0.06843050171498764,0.023763705142400903,0.041656173957782414,0.0266666324422502,0.08207808093028174,8,0
69,0.04,leaky_ReLU,0.01454069791045744,0.20728634855007222,0.02120069759483704,0.08566252175633733,0.021005365425700057,0.22379281038824295,0.02524123556363762,0.09251886443878629,9,0
70,0.04,leaky_ReLU,0.015122977728717176,0.05051576255829407,0.012054333151841446,0.08553260456287855,0.020501633662830473,0.059167842024989786,0.015167285964303457,0.10584493531835636,0,1
71,0.04,leaky_ReLU,0.013261558821631055,0.14011862226052546,0.02460083487112498,0.3142795663040553,0.01805277323548323,0.15267851717895045,0.03175782102879856,0.33234364997746946,1,1
72,0.04,leaky_ReLU,0.009235297118290629,0.14242489971433053,0.01542989504976284,0.08581164842497595,0.014158801968912062,0.1733388857389334,0.017818648960633742,0.1026066786931906,2,1
73,0.04,leaky_ReLU,0.03609996707350102,0.3856214369107416,0.007220908899157929,0.28054300045737424,0.06646980893255851,0.3951567082696035,0.009339198998521226,0.3097279005654701,3,1
74,0.04,leaky_ReLU,0.018124009897024076,0.05175978270312011,0.016455766483648476,0.05768988677166139,0.022407165582207234,0.059343739581838605,0.022338810298838923,0.06800362888259646,4,1
75,0.04,leaky_ReLU,0.01809434318043364,0.12161702355338606,0.008744830000679861,0.14396400985222163,0.020303893443788995,0.14733348866203902,0.011134443114686768,0.16787629951814975,5,1
76,0.04,leaky_ReLU,0.008389285312965646,0.0914301293883045,0.012985504692851653,0.06563360279291468,0.010959347243320568,0.10212460929038514,0.01814770934292267,0.07690432071012213,6,1
77,0.04,leaky_ReLU,0.014064202760825224,0.17245837667052127,0.023034949410672235,0.03314729338753535,0.019657524396538246,0.18404480568857157,0.02901411175891313,0.039999748886312816,7,1
78,0.04,leaky_ReLU,0.023465746852308695,0.01985079661344945,0.027881673822520162,0.10023733017192701,0.028254001222391772,0.02249569839557395,0.03627999425292148,0.10583099479101223,8,1
79,0.04,leaky_ReLU,0.033159644596974805,0.37548205460968564,0.021609279833483517,0.17962285892210805,0.07237227821562504,0.37782467013284127,0.025394840632269895,0.19826515272394926,9,1
80,0.04,leaky_ReLU,0.016735461680556223,0.02719001628485345,0.013296082162671814,0.07722135888181728,0.020641811422141915,0.034241309884393376,0.015942157768809622,0.09823708980110465,0,2
81,0.04,leaky_ReLU,0.010489309359858189,0.179264260530561,0.025718691746660513,0.3024076563037635,0.013228686342697712,0.1961382571992811,0.030571893541664192,0.32114022867777997,1,2
82,0.04,leaky_ReLU,0.01183234267669726,0.10387482658153026,0.013556672544071065,0.06482577728787604,0.014402968532042185,0.12830840069823876,0.017090613134512038,0.0775286394781374,2,2
83,0.04,leaky_ReLU,0.024677597480885535,0.26543802824727303,0.006303110487342819,0.22088287883108895,0.04164792662578087,0.2726947833043758,0.00964168004214447,0.2511526180172422,3,2
84,0.04,leaky_ReLU,0.010841365264344805,0.05888702866209553,0.014866218377811482,0.07001833604142556,0.019780385249271587,0.06937372096488993,0.021370694215977152,0.07692553187331945,4,2
85,0.04,leaky_ReLU,0.014357219954988633,0.11547266761254135,0.009932493790085034,0.15411006371279243,0.016455420704159777,0.13881038977672389,0.01161864862683103,0.17665425991109837,5,2
86,0.04,leaky_ReLU,0.009446713954028796,0.10671476770636401,0.010935778142560719,0.09110416785712484,0.01221077642034653,0.11867550489841092,0.015723530108882486,0.10140923321154915,6,2
87,0.04,leaky_ReLU,0.011861378028799274,0.17848232999036776,0.02303112293237258,0.033176550163267114,0.017355995277543185,0.19200088991916964,0.02901325388767066,0.04005548932155842,7,2
88,0.04,leaky_ReLU,0.026008696469419865,0.2094438891705066,0.018289533391476907,0.08251531877847004,0.04039445182236794,0.216050359918569,0.026371706569928186,0.09106754294801245,8,2
89,0.04,leaky_ReLU,0.010445477179893881,0.12978705200078147,0.021220989691697247,0.08476962946392037,0.013992962024617998,0.14289729735489723,0.02523845396916749,0.09166556406362442,9,2
90,0.06,leaky_ReLU,0.018732452711827607,0.08328446749927262,0.022397969652928743,0.06794904076359368,0.02402715734487978,0.09097072055852767,0.028202663860434348,0.07253918268141714,0,0
91,0.06,leaky_ReLU,0.0119676435205705,0.2441790779835778,0.02474799260247739,0.3087343924495935,0.015619759755008806,0.26282188631962033,0.03064229461319424,0.32710484705259457,1,0
92,0.06,leaky_ReLU,0.026609407044959104,0.08243115610663726,0.0409039326816476,0.27930315044209114,0.03393965332633592,0.09948562159039016,0.04578710449561792,0.3143201452914983,2,0
93,0.06,leaky_ReLU,0.029613289757159916,0.3288426961420344,0.010539321708259665,0.0872491481178782,0.053144143946695324,0.3378168743136492,0.015333278112765436,0.11393379199916075,3,0
94,0.06,leaky_ReLU,0.01490783083577695,0.05497541508130112,0.017585164028579896,0.05362185132330095,0.017927137255802174,0.06506342454207584,0.021159419134407696,0.06295237098991958,4,0
95,0.06,leaky_ReLU,0.019927501070904446,0.19302535847470104,0.008763977450536154,0.150356216572975,0.023289615350459033,0.21484230602911944,0.010340284548130824,0.17338917979307797,5,0
96,0.06,leaky_ReLU,0.0188668965225546,0.01675167215954007,0.018985180258810092,0.09822525843834493,0.02150713007967679,0.019712891307354926,0.023893785259777315,0.10751975973872628,6,0
97,0.06,leaky_ReLU,0.07002402012623539,0.09762940221035081,0.02290138214435612,0.03502631783379538,0.0972820191373663,0.11636284321971901,0.02915539445828309,0.04326929785476314,7,0
98,0.06,leaky_ReLU,0.029174170861263636,0.20142745441268886,0.027203492617103173,7.523963836654988,0.03866075372838599,0.21007647023141304,0.034117406326200514,14.832063574374365,8,0
99,0.06,leaky_ReLU,0.009882672110842792,0.05460989536722224,0.02454372793290594,0.1763191293670951,0.012451319864929141,0.06424288562399168,0.029171331365912937,0.19180856531973103,9,0
100,0.06,leaky_ReLU,0.016379899430582986,0.0348050353029417,0.011884415250526208,0.09661258438722685,0.02055651844391161,0.04402528197266665,0.015960885746713505,0.11503264147725094,0,1
101,0.06,leaky_ReLU,0.049530026572383416,0.22999881063846198,0.024831887723348735,0.30789544124088003,0.053975802701759806,0.25147855153691634,0.030557728515968757,0.3263131297097895,1,1
102,0.06,leaky_ReLU,0.022705864460433885,0.09260649596930423,0.01442793525907599,0.11479410856415286,0.028037652463216597,0.1133914771764209,0.018056584187617714,0.13855138097392716,2,1
103,0.06,leaky_ReLU,0.04043119171058171,0.3949220140675892,0.005593194037613236,0.3981145684428724,0.06939814210327903,0.4044935317607206,0.008307741534320377,0.5083638266375968,3,1
104,0.06,leaky_ReLU,0.017546447346609786,0.05453953850194761,0.017829916232579197,0.042475289388243354,0.020437364861988026,0.06463561407762146,0.021178301538435158,0.0490673589610029,4,1
105,0.06,leaky_ReLU,0.028026578477810534,0.12239732174005527,0.014271138185519549,0.13487193760920965,0.03409096051506993,0.14665838963911032,0.01700051639284595,0.16014760492008456,5,1
106,0.06,leaky_ReLU,0.017672145226555032,0.0783537212994536,0.023850590385702187,1.6071626569358888,0.022157622498925982,0.09002886067842879,0.034181928113371084,2.3837846332317842,6,1
107,0.06,leaky_ReLU,0.026833517502015194,0.2478871180704961,0.02293967367424441,0.03652198597645285,0.03682921952092226,0.2605058556881187,0.029467062639109604,0.04578188800066828,7,1
108,0.06,leaky_ReLU,0.04625247139816003,0.2987526377666051,0.029633276144366668,0.07567102534443627,0.06446017259076309,0.3064393939469923,0.03462793144736879,0.0805164999804354,8,1
109,0.06,leaky_ReLU,0.021337941681427507,0.14827363599296492,0.02532186107924557,0.04413227340488378,0.027354915378725454,0.15636699703008372,0.029718973019689055,0.0513498393711002,9,1
110,0.06,leaky_ReLU,0.02311875667046067,0.0214110971733908,0.022086181885867345,0.05490877874879714,0.028123229200289025,0.024629945446611803,0.027708963877958185,0.055012346888231874,0,2
111,0.06,leaky_ReLU,0.016795252059716916,0.25302318369530663,0.024513361361423354,0.3126647608928292,0.019723624790222456,0.2707020332759739,0.03133594811971462,0.3308170318896107,1,2
112,0.06,leaky_ReLU,0.013486989855332825,0.1690548459583195,0.015532311712916096,0.11715780430805371,0.017832555420493917,0.20097409567317126,0.019474379621518875,0.1415142487992012,2,2
113,0.06,leaky_ReLU,0.0282408481555404,0.3540227204075669,0.011970914742267257,0.07323664982185435,0.05231888762259187,0.3657355679017249,0.01695657312535508,0.09516370676738865,3,2
114,0.06,leaky_ReLU,0.010344417240212523,0.08382973607929825,0.016531942696792815,0.052386164398326,0.01243858445257919,0.1060961617841998,0.02070103995029874,0.06163012653846422,4,2
115,0.06,leaky_ReLU,0.023709693118270328,0.15686953930858213,0.009556246570054052,0.14159207733299203,0.028379353344546016,0.1902959100551337,0.012291951059505925,0.16584671287260702,5,2
116,0.06,leaky_ReLU,0.010245158773847681,0.08016155385277379,0.012884980137715312,0.09291745711868298,0.012300772571523465,0.08988883683251868,0.01684327237833601,0.10272310886210007,6,2
117,0.06,leaky_ReLU,0.024485890395993914,0.19355767079642644,0.023408970452155915,0.03947425674359048,0.030483214898385968,0.20681848214537385,0.030392005007496586,0.050530079196057905,7,2
118,0.06,leaky_ReLU,0.0532736998872511,0.2552313569772565,0.02885930712356871,0.21741507835375573,0.06929164693297088,0.26420992090616385,0.0373040739068543,0.2588006058356386,8,2
119,0.06,leaky_ReLU,0.024790384205921234,0.208832450567927,0.02244453740944333,0.13994662191893117,0.036743857290609944,0.21983936808631943,0.026776677229677758,0.15946383334511716,9,2
120,0.08,leaky_ReLU,0.016065706797055327,0.030497725954889827,0.034019023014763755,0.2689801263739611,0.021358633986423844,0.03708649510467885,0.0375268885264571,0.3109567103740038,0,0
121,0.08,leaky_ReLU,0.020350870311704603,0.20664944199701268,0.02488415005017606,0.3074515751198331,0.02539859584905569,0.22405777091761553,0.03052222114795247,0.32589434933387235,1,0
122,0.08,leaky_ReLU,0.028725100748868634,0.10637983939731502,0.03951539965698239,0.2968746090221175,0.03897095352992392,0.1313441317275394,0.0464757840483153,0.332088545074739,2,0
123,0.08,leaky_ReLU,0.0246624957487449,0.23266045336100952,0.009289329265334552,0.26661645101117104,0.042078992878119885,0.2383452015448066,0.011634751885431475,0.300652225930728,3,0
124,0.08,leaky_ReLU,0.02058203910337916,0.04257916848873004,0.0166530459103519,0.05617806503519,0.028633931267949317,0.049501424138040484,0.022527073529272926,0.06486040925488998,4,0
125,0.08,leaky_ReLU,0.021820859581626058,0.0498798175621928,0.008454579619986422,0.1458897595380954,0.028255652988955784,0.05943815592658006,0.010499365016281181,0.169530639547134,5,0
126,0.08,leaky_ReLU,0.024051908938995663,0.14420734026575505,0.01735502533915984,0.038151839971205526,0.02747369955892195,0.16144004272936946,0.027273631970992435,0.04813466734668667,6,0
127,0.08,leaky_ReLU,0.019239310748316227,0.1658318963487171,0.02438373982426954,0.04323767890745522,0.02373237202495035,0.18700114641347557,0.031918646816466466,0.056197644773061696,7,0
128,0.08,leaky_ReLU,0.047080764869399404,0.29882905714423474,0.05235305508859784,0.03641134161346518,0.05782508859337313,0.31152699063941913,0.0682839986329889,0.03683459188991257,8,0
129,0.08,leaky_ReLU,0.04017343586061228,0.16015918273819324,0.03365053352079001,0.060434568268569855,0.04939219347156219,0.17047731500726584,0.03822307850756963,0.0741514227091123,9,0
130,0.08,leaky_ReLU,0.023694185949643544,0.039376918778497715,0.03564502418409162,0.22007220925533927,0.02745055278003442,0.044145470336261476,0.03978432884883639,0.26157196167296753,0,1
131,0.08,leaky_ReLU,0.017151965276967423,0.09636170930752629,0.024862448685128977,0.3167843142933547,0.019499512120887158,0.10333803200522208,0.032560167516899996,0.33471324692397914,1,1
132,0.08,leaky_ReLU,0.03354356424756462,0.07003309197091695,0.03732429952466267,0.3145604441047488,0.04150048434997084,0.08598152731211832,0.04423804766513645,0.3484520548078613,2,1
133,0.08,leaky_ReLU,0.03745208659497244,0.18778562753409012,0.044345618664671474,0.22389969988986666,0.044760799294379885,0.19642067126655413,0.05176199031191694,0.2328153130428432,3,1
134,0.08,leaky_ReLU,0.016864242387025767,0.14210537702627768,0.017405777303330365,0.047336315501468405,0.023498131293662135,0.1732838657211008,0.021494628053605674,0.056088785897178056,4,1
135,0.08,leaky_ReLU,0.03139648404635883,0.19914684614014033,0.010315859308674655,0.15506152894842357,0.04073309958085994,0.21620624897559862,0.012107231539465184,0.17748491081497542,5,1
136,0.08,leaky_ReLU,0.04330084559820921,0.034665988120828745,0.03351325973681788,0.10048014529002817,0.051893123201591465,0.040109587645688796,0.03724123290131886,0.13310094902276554,6,1
137,0.08,leaky_ReLU,0.017269348902976857,0.04777588882341404,0.023474125347673656,0.03157159696720968,0.023135878001987114,0.059311374378971056,0.0293217514225064,0.03701944093730166,7,1
138,0.08,leaky_ReLU,0.03350950003813532,0.17074058089419897,0.044466160869416696,0.06180533349884981,0.04190727988391747,0.1775842792345491,0.0564680898614684,0.0733716608736279,8,1
139,0.08,leaky_ReLU,0.0220167226646,0.09450634769631215,0.026392991118069906,0.1092530833701087,0.02650953544149915,0.10072736008076613,0.02992859889361027,0.12625088462298908,9,1
140,0.08,leaky_ReLU,0.025546979539922028,0.1604376309602994,0.01965429985853035,0.040731997701652714,0.0294054352857886,0.17400976658862835,0.029965591857184313,0.04573276977265606,0,2
141,0.08,leaky_ReLU,0.013406272372408606,0.20316683392067983,0.027543583175492894,0.2954978155276217,0.01556898758861342,0.22025689340858495,0.03195929566489189,0.3146420424318372,1,2
142,0.08,leaky_ReLU,0.023744301929910578,0.16192865840743317,0.02682971377604974,0.11560164305306748,0.027070965005910247,0.1986126745667795,0.030756661448456412,0.14264450489710476,2,2
143,0.08,leaky_ReLU,0.0356708064121587,0.44648398824214686,0.007143754860835201,0.14231558261370456,0.0696911691957736,0.46037631446354205,0.010736273154547747,0.1779595562751641,3,2
144,0.08,leaky_ReLU,0.017749371835944886,0.13684886122055887,0.017610549296505535,0.04152224702832965,0.021722418277829426,0.17158895318840311,0.02255470380233658,0.04738799386304209,4,2
145,0.08,leaky_ReLU,0.020200686301797287,0.29433440111466236,0.013183370199933665,0.1604594093116851,0.028916583980373004,0.32341792002935627,0.015704218374854223,0.18221975151950967,5,2
146,0.08,leaky_ReLU,0.028604056802801522,0.06477169066148207,0.033627857766285386,0.10190222659670337,0.03287768816939261,0.06605378847959985,0.04004282235459637,0.13683840192205227,6,2
147,0.08,leaky_ReLU,0.047623011116694515,0.5036235961533633,0.03132942782631313,0.03530694914586489,0.071488618327554,0.5259743018890722,0.0375165374117202,0.039818378907966974,7,2
148,0.08,leaky_ReLU,0.057439563797372445,0.39272591101734444,0.02518242075098164,0.07193777341399968,0.08587823375487241,0.40027788926903396,0.029741136781333163,0.07847729288410284,8,2
149,0.08,leaky_ReLU,0.03630022878130889,0.0337621840705168,0.03740158170426484,0.012581133821955687,0.04299077433646164,0.045865911240507595,0.049864631468708474,0.013512125522580421,9,2
150,0.1,leaky_ReLU,0.017945301697667598,0.024099537212120374,0.03444454786642673,0.3121733187640621,0.022352544741722526,0.029778439632106652,0.0385695422844558,0.35496577641281324,0,0
