,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
495,0.1,leaky_ReLU,0.034020049229583245,0.039116891258413854,0.01627411942902566,0.16243828826145926,0.05141960565960343,0.04317216075192693,0.018954739153819712,0.18260966521199154,5,1
496,0.1,leaky_ReLU,0.035032908617460584,0.03595294811990854,0.06012310475194999,0.4637725808702737,0.04664999193780036,0.042431723308370715,0.07247251988284764,0.49478576949716363,6,1
497,0.1,leaky_ReLU,0.049581196260405316,0.03488798257483121,0.03431961029052651,0.06162852963034703,0.06391849057098374,0.038606152209080646,0.045398202612602516,0.08096038373932464,7,1
498,0.1,leaky_ReLU,0.04692188040160848,0.2098284239952977,0.037091769202175794,0.18143953045570207,0.05670081874321368,0.22599772892583284,0.046855432058017864,0.21940388417504925,8,1
499,0.1,leaky_ReLU,0.05252156188434022,0.0560346879149266,0.021529150671375827,0.08320457575255093,0.06614174499644641,0.06402768589964626,0.025683119230021104,0.08979435226591659,9,1
500,0.1,leaky_ReLU,0.012918301257087643,0.1294679355157634,0.02596629953302467,0.07891075054566916,0.016481803876867176,0.13865650596418486,0.030271524127272412,0.08285907795785273,0,2
501,0.1,leaky_ReLU,0.058546474546001065,0.42797033846422383,0.024260124230004027,0.31805045876894333,0.0732861869293218,0.45382350013001177,0.03189994338593625,0.334755292924497,1,2
502,0.1,leaky_ReLU,0.051528835819179296,0.08297454147965654,0.03571635290421113,0.013637327655189418,0.0633801860234586,0.08844247591061942,0.051360297958064474,0.0189963929773098,2,2
503,0.1,leaky_ReLU,0.037058304987908096,0.13554631962234437,0.06000902060205462,0.4028223271444891,0.045913770939525055,0.14431361289129632,0.0772813791064773,0.4120851337613422,3,2
504,0.1,leaky_ReLU,0.036189619385194584,0.08518317548732805,0.0169615167591441,0.07278805590081261,0.04451414664109047,0.08668872762477665,0.021541997449781025,0.07995862381021439,4,2
505,0.1,leaky_ReLU,0.033327815048397616,0.07418429382643531,0.009673815565866951,0.13884325325462876,0.038404596085812315,0.07543685278024609,0.012437300956283114,0.1619800645445349,5,2
506,0.1,leaky_ReLU,0.04364414023380811,0.06349580432345729,0.048055701353140114,0.13043371579424726,0.051889773896441074,0.0781622955129244,0.055941654188112366,0.13055104718072746,6,2
507,0.1,leaky_ReLU,0.08934333364425014,0.2558391775437306,0.02399681128550227,0.038035675120004823,0.10473184713480214,0.3084903836762797,0.03157371582521245,0.04842041158452006,7,2
508,0.1,leaky_ReLU,0.04643834216843371,0.3081918467277299,0.060701377058028486,0.36633953669186936,0.05643249525334197,0.35627693217091944,0.07447442981713975,0.37920585636831483,8,2
509,0.1,leaky_ReLU,0.03807324328977732,0.14315897581311604,0.025406916012997494,0.2385169858699078,0.049627190153119435,0.18549639206511156,0.0328598194846112,0.2564609835850648,9,2
