,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
172,0.1,tanh,0.01374719891707782,0.20047975151314038,0.012248901061780332,0.06259295730713114,0.01672291801573051,0.21146396371553908,0.015650394366986956,0.07220656770215096,2,2
173,0.1,tanh,0.011221134006178066,0.08866400829640747,0.014499536525617605,4.320089001836808,0.012939620301307497,0.10253032373463672,0.01787915572802675,6.791233217196634,3,2
174,0.1,tanh,0.006379811056546799,0.03740034754800325,0.0033015782160238133,0.0329621096575443,0.008541664495380052,0.0401453423028733,0.00531099424349212,0.034215559694262127,4,2
175,0.1,tanh,0.007377432193896853,0.04300181828172199,0.0075372962242663145,0.10405521554066655,0.009545875212063243,0.05603983796329852,0.009563560501311413,0.12928058175165272,5,2
176,0.1,tanh,0.012395013052124496,0.05812570964537245,0.011054019197562354,0.018061387939950116,0.01412871117147161,0.06323724658799686,0.01660401536074175,0.021721227608181935,6,2
177,0.1,tanh,0.016353929072883657,0.026278667689045694,0.013221610129155514,0.06685216806818471,0.02076797658533474,0.029301148544234486,0.019144968762682534,0.0721694920944456,7,2
178,0.1,tanh,0.011022980251541479,0.15312005564245135,0.010815354052658658,0.299573736950014,0.01319317968524212,0.1629159247574471,0.012370016400367945,0.34495911682016045,8,2
179,0.1,tanh,0.012124652176878603,0.06810677486285922,0.008904288644475011,0.0285812459138899,0.01700142595661101,0.07825653560094235,0.010966530740848803,0.03457598072953437,9,2
180,0.12,tanh,0.010161752271892763,0.04442149765957668,0.01307740692288267,0.015438237802264321,0.01415151676675646,0.04810305875157465,0.017003703245772377,0.02702892104154033,0,0
181,0.12,tanh,0.012346291032643814,0.01754228864351689,0.02284012375982049,0.1128972597514396,0.016123781025937256,0.017564135440244943,0.029715304903089636,0.12520691298176578,1,0
182,0.12,tanh,0.010067810546313907,0.17887991219201033,0.014780290196609909,0.18345520027323128,0.01728422474543252,0.18449366094895805,0.017798077595786357,0.18821587408030097,2,0
183,0.12,tanh,0.018116505337928763,0.07348956329671304,0.009751176487131818,0.8759191186728473,0.02079123541981758,0.07479151159781036,0.016029574770344224,1.1095915695450949,3,0
184,0.12,tanh,0.024111089129484873,0.021166582446005302,0.007245346014619029,0.02816037256750132,0.03019052633014313,0.02330760549079729,0.013150768645406976,0.029612439593409777,4,0
185,0.12,tanh,0.01307010989853677,0.11086319642083373,0.015429954422529733,0.4200535443583816,0.0157409649598566,0.13892593876863782,0.022482429728283335,0.5048478110756471,5,0
186,0.12,tanh,0.017184047781816904,0.047830384421073194,0.011554651707971675,0.017370281272350244,0.02104467304896838,0.05167271919488234,0.016953220818740136,0.017930482631415744,6,0
187,0.12,tanh,0.01577620231846818,0.023203356638427132,0.005899193798897103,0.05914525870406065,0.01929794788092039,0.02760122506495799,0.008729779652910866,0.0630472406896661,7,0
188,0.12,tanh,0.016459312806029792,0.057157546606993535,0.012019041741920568,0.3183652073352735,0.021611462342171265,0.06227351688648506,0.014414374319404058,0.3628731118496698,8,0
189,0.12,tanh,0.02704617386747339,0.023510588142991434,0.011184791299140975,0.03407283607709501,0.037152398389066615,0.027716539309663158,0.016354620746831767,0.04002122714963847,9,0
190,0.12,tanh,0.03838360178223812,0.030493346024904673,0.021769737070116042,0.5700182419298305,0.04572637258070878,0.03659020028728726,0.026448700397663002,0.6398787207110161,0,1
191,0.12,tanh,0.015433687226105846,0.1233923202517401,0.01585258145477886,0.22190544454326097,0.018288448491769083,0.12862181777787193,0.019347554845545196,0.24327196734674655,1,1
192,0.12,tanh,0.014770004201576946,0.3015455780806658,0.028875639008893787,0.10167833994650417,0.01901699787464181,0.3171078055011443,0.034066740207009706,0.1060022316040936,2,1
193,0.12,tanh,0.01929474936877069,0.17881353151189325,0.01123743340479452,0.7339467597329393,0.024929288458577507,0.19527531064711456,0.0162004769175561,0.8876012073138853,3,1
194,0.12,tanh,0.01502029160191691,0.05915544114287864,0.003012523778452356,0.03259690058058974,0.01898755205838101,0.06331048617885304,0.004645303146219011,0.03386398915427186,4,1
195,0.12,tanh,0.014697500333325645,0.10218794140135282,0.011062121117911673,0.08183822572532634,0.017785827398266917,0.1270296496417583,0.01445158854559085,0.10175995314658981,5,1
196,0.12,tanh,0.01758323226933657,0.07793887822589847,0.010317754462722052,0.012248599880045155,0.020482470564370858,0.08199696414478012,0.016291410207491117,0.013829564660719934,6,1
197,0.12,tanh,0.02069400213067904,0.11507992659739934,0.008490712958751617,0.06071850959805759,0.028299552957600317,0.1201187818033056,0.011039232409260216,0.06444530749011933,7,1
198,0.12,tanh,0.02199149996916886,0.14443720320556147,0.012241702219081035,0.2862558372198356,0.028375777748502872,0.14744038421192535,0.015113396367797906,0.3310044271510195,8,1
199,0.12,tanh,0.014773817537051077,0.04082784886435112,0.00940113352050247,0.028417925414314555,0.018613211488679535,0.05001941859091761,0.011301448770016645,0.03418874424939372,9,1
200,0.12,tanh,0.013007245705042133,0.18442283416057467,0.014335742543079736,0.584665157777605,0.01703468862977763,0.2009760002332632,0.018883103441051343,0.6317644590174162,0,2
201,0.12,tanh,0.008349989658844172,0.007294123823204952,0.02144291585152188,0.07015430945773414,0.010899740046361878,0.008810878114594549,0.02570046328974552,0.08890727913158242,1,2
202,0.12,tanh,0.0147235698076576,0.17557331047567468,0.01389861279662598,0.6955585696681039,0.01771619795738721,0.1795273159105765,0.01647404308445316,0.8463265794892193,2,2
203,0.12,tanh,0.021184458200538284,0.07295395769412981,0.008479073393007464,1.0043765243747331,0.025963835683372512,0.0929454295307541,0.012599113878935319,1.2497382403573871,3,2
204,0.12,tanh,0.012290027290478693,0.048351336289299454,0.004891792957909837,0.02427572521363868,0.015015607777569702,0.04929486382150045,0.00791474162462197,0.02595198421739053,4,2
205,0.12,tanh,0.015651264179363113,0.0876966328820977,0.007729566292038136,0.09342838869197917,0.019055510424763385,0.11041482791369739,0.008984712861776182,0.11771392578682358,5,2
206,0.12,tanh,0.019574374604383115,0.045424828942546645,0.018249238308195182,0.4159436555327205,0.02614757765950822,0.04767981109478037,0.023738834827355306,0.4723495718079439,6,2
207,0.12,tanh,0.020860124124161317,0.007237131601610251,0.013281013674364402,0.032226901469857606,0.025852954804364243,0.010916273253572625,0.017053188869999066,0.03246302755278216,7,2
208,0.12,tanh,0.018445393374994665,0.01934842000360953,0.013391940432853485,0.0294201241070099,0.023761391741334396,0.021729577488815863,0.016709737654648484,0.03251349715554792,8,2
209,0.12,tanh,0.013041073941380314,0.025546437704461217,0.011981979204378462,0.03431821675165544,0.019503245443060386,0.026548214404065414,0.017164874826597162,0.04025461303705973,9,2
210,0.14,tanh,0.01450793566314254,0.1380760463868026,0.024278863966753477,0.1252862456353781,0.019374677726853803,0.14480806277203906,0.027095944178331957,0.1377707121156286,0,0
211,0.14,tanh,0.014855398268493858,0.10142535016399376,0.02336760283394149,0.2273206607901693,0.018105513126566976,0.10304821588624893,0.027226617009841827,0.25198994710213574,1,0
212,0.14,tanh,0.012491887312586646,0.033606226151616445,0.015590935358882936,0.439318385049059,0.014600327722065723,0.03724156048557867,0.023542196748237057,0.5008146828475206,2,0
213,0.14,tanh,0.02117892848333009,0.06611958492716272,0.010082792291598107,1.0030999343149878,0.026830345906471473,0.0787974072312204,0.013856944953354306,1.2441331101417368,3,0
214,0.14,tanh,0.018015194482724952,0.07297231827861411,0.010292072434356668,0.05218430040749868,0.022230234837165262,0.07813674273674413,0.01683728780427413,0.05298512382140632,4,0
215,0.14,tanh,0.01191577971452869,0.13993737964919947,0.0054370411657055345,0.09485541952487164,0.014705158526643038,0.17199513578378003,0.007197993694919719,0.11943184851067686,5,0
216,0.14,tanh,0.0170516481949361,0.05390386648525098,0.01877903310835483,0.020197041335402073,0.021251621424165208,0.06720276589817524,0.023445665321420395,0.024164357385670215,6,0
217,0.14,tanh,0.016586249530935283,0.048554519776620314,0.017182572868902273,0.04830026111919017,0.0203423443030397,0.05104910260066914,0.021800972354364685,0.05385373483225654,7,0
218,0.14,tanh,0.020756854148957726,0.0889792319840764,0.017995698296819303,0.2736216680128832,0.029613752040722273,0.0906331318880729,0.022303511726665105,0.3131873908646693,8,0
219,0.14,tanh,0.017793512584427087,0.4451029109462827,0.011004014075600565,0.04293755437940761,0.025197900648889753,0.5143385391044792,0.0121300003475353,0.0530217051558869,9,0
220,0.14,tanh,0.013778091423260344,0.08544010885465084,0.01620870470899951,0.5218296783315421,0.01613012210228298,0.08903822267055286,0.02094147021796435,0.5690027429486544,0,1
221,0.14,tanh,0.013930953754907114,0.02132419758083278,0.021303908126857656,0.3912385295239104,0.016564786281523018,0.02137527083202227,0.02548201633329105,0.4293885261097413,1,1
222,0.14,tanh,0.017141578842514178,0.19884461875679202,0.01580161965880998,0.13887403710207627,0.021968245536574907,0.2193168924330625,0.01769521960387442,0.14565608395764987,2,1
223,0.14,tanh,0.012167175078731345,0.022269624315652513,0.007811530109540899,0.511198472363403,0.014741160519496836,0.023950062650551596,0.010246425303894004,0.6380133924960968,3,1
224,0.14,tanh,0.015918522169625308,0.0013569876719758903,0.003936096472225456,0.028404787996714066,0.020812563403827828,0.0017675379155529995,0.006094429927128313,0.02985022352207864,4,1
225,0.14,tanh,0.024009310807665312,0.06706943709115719,0.008940853557872865,0.08710421536320527,0.031001612353748435,0.08601933506279948,0.011124984236902098,0.1094776635760691,5,1
226,0.14,tanh,0.017009002583101767,0.027790851572291365,0.015531611325095333,0.11221038186284264,0.025543275301821915,0.03333734407224786,0.019715010652788238,0.11914548455453622,6,1
227,0.14,tanh,0.021915673695775677,0.1282929236591652,0.02109003701069522,0.10093998687438827,0.029805213337436826,0.13997602243775628,0.026993498786292487,0.10372170783544644,7,1
228,0.14,tanh,0.027945777095804095,0.5176747786997995,0.011744212162172583,0.28635006355061676,0.034317232735906394,0.5468173034540831,0.01451272377030736,0.3311104960348873,8,1
229,0.14,tanh,0.02937092614819467,0.22482910088867544,0.025272214459102785,0.012916298169480782,0.035706159608641166,0.2379311127014489,0.028297285250148498,0.016399675691092137,9,1
230,0.14,tanh,0.02377601458251472,0.11792583718005509,0.015330899265355772,0.015249476426034988,0.027592160138043182,0.12611681634767175,0.017013285284903704,0.018408569165452773,0,2
231,0.14,tanh,0.015462858430568735,0.03217834648825264,0.02116963682002095,0.7518644810077094,0.020259261016547306,0.032380882428712725,0.03059731195930327,0.7980948091358923,1,2
232,0.14,tanh,0.014500550756906098,0.144655840128995,0.020800226055401154,0.5309296781789946,0.02050887757705067,0.1470408359761379,0.024591328547900113,0.6433878007019588,2,2
233,0.14,tanh,0.014147247722942015,0.019726347740280425,0.010498271342840051,0.95667633901767,0.0213314239241034,0.02410748215800054,0.013990315025378059,1.1926196877651174,3,2
234,0.14,tanh,0.0171492903292333,0.0068461551560176775,0.014588370485724148,0.015563272853396959,0.02232872328324243,0.007981119662441995,0.022495444673022103,0.018028985400553525,4,2
235,0.14,tanh,0.016180556871220362,0.14157107041023764,0.008697863644311712,0.09856053628908813,0.02228849936832806,0.16567182454209514,0.012422240634604254,0.1236602100500586,5,2
236,0.14,tanh,0.015528064104832227,0.1008813764535811,0.012037116446192472,0.04373440308512436,0.025862803505355008,0.10440563118805567,0.018137844182239314,0.0445481910179342,6,2
237,0.14,tanh,0.02232266208249552,0.012109782906089123,0.011976877035465907,0.019113101525582314,0.029147869569787294,0.01356180288344936,0.016487275645547122,0.02519745966994035,7,2
238,0.14,tanh,0.019124820404167565,0.06114451568756069,0.014988973382679101,0.02422368702748661,0.029355097946307664,0.0670158155042463,0.01795683782386382,0.028239924246629144,8,2
239,0.14,tanh,0.016890595074388642,0.07940760142241379,0.009549147431588632,0.3342427162566805,0.02868494708530062,0.08883045615392784,0.010846562543383379,0.3903535098977977,9,2
240,0.16,tanh,0.019319356046366223,0.06602328182400719,0.02955589858047788,0.5244271061073857,0.02291383146636771,0.06659508173729979,0.03403932331789152,0.6077059736050159,0,0
241,0.16,tanh,0.024467463965377106,0.10043401137498369,0.0191615634909248,0.008634777206940288,0.02857676755752968,0.10663399082329555,0.024380801553137446,0.009527193579573321,1,0
242,0.16,tanh,0.027997449152121965,0.06554179485457033,0.03044407171305534,0.09167179156202543,0.035063554234529,0.08300854278678167,0.03581558840870896,0.09772341229281753,2,0
243,0.16,tanh,0.022449494756682186,0.0642862599193119,0.021614691168953964,0.2624400165118408,0.027343196535752647,0.07485247306593523,0.02535119979584179,0.3258272595509816,3,0
244,0.16,tanh,0.017308135709863472,0.037608285109533506,0.009355865323696014,0.015780927633508954,0.02344336800661976,0.03956186421821729,0.01457889927983767,0.018062918355194,4,0
245,0.16,tanh,0.013608268070956062,0.08768910981784998,0.02125808171740134,0.07526264602025519,0.01960135200873761,0.10971291077766482,0.03162260998989586,0.08594244897582799,5,0
246,0.16,tanh,0.02299804722130104,0.10614826959525622,0.018492680577764858,0.044684610041041184,0.02961625818953378,0.115743027276213,0.023432610653675582,0.050116330381804734,6,0
247,0.16,tanh,0.01776882386133703,0.2689036975412853,0.020402403861933857,4.096911065110446,0.026919909229549056,0.2942156471800127,0.02394057704443886,5.976310090895243,7,0
248,0.16,tanh,0.027010609399362485,0.5669745852439115,0.019586189373348398,0.038824715262810144,0.03944129250546444,0.6106895870338238,0.022755574605320853,0.03912098320191808,8,0
249,0.16,tanh,0.027207058838292927,0.291844684205522,0.014566343915474915,0.025444653700129768,0.03512822536802717,0.32515820747063023,0.018478563842139244,0.03095491987189482,9,0
250,0.16,tanh,0.011485908231836948,0.03272218721495586,0.036070662493369036,0.012537123673364866,0.013771460175568816,0.037854538874045524,0.04334116713908995,0.013775351071010114,0,1
251,0.16,tanh,0.015876134763917756,0.08170860029125676,0.021025189317205116,0.09436855136172469,0.01958934846220663,0.09037014397168174,0.025976459980597933,0.1051111638468615,1,1
252,0.16,tanh,0.02044539018876051,0.017793445574030342,0.02889745533773219,0.10713570176960686,0.02642029922198711,0.020243127140288062,0.03385527034075105,0.1112998460766221,2,1
253,0.16,tanh,0.016663981463832134,0.02434871531536591,0.008713777289064984,0.9347507237288076,0.02351481480270895,0.02768658237579609,0.012714764365427358,1.1728169443998049,3,1
254,0.16,tanh,0.014681291742180675,0.052634286817132996,0.014911515003593908,0.015546831095568685,0.019653034144104492,0.05614215072635896,0.02316758930598486,0.018003972947147326,4,1
255,0.16,tanh,0.021681525369255866,0.06913925043812699,0.018266953529175164,0.11699914321177497,0.02483571682271945,0.08426712739542516,0.020683400276054358,0.1400482951840965,5,1
256,0.16,tanh,0.021501463370181304,0.07709277960855548,0.016368166602644518,0.024419242391923692,0.02680160482036355,0.07905347304727532,0.01989468773121599,0.029554477403187073,6,1
257,0.16,tanh,0.0310991346914743,0.2209639889238849,0.013884546661822705,0.017777504743716057,0.037378718160855376,0.24061990637466066,0.019624554688228154,0.023647105983155666,7,1
258,0.16,tanh,0.015749887486641887,0.0640948043214767,0.017180262746022777,0.057090960483896294,0.022101728468163783,0.07255751790277587,0.020532241955691966,0.05750212277094295,8,1
259,0.16,tanh,0.02403864108286597,0.08164777025969507,0.021533098501859808,0.013350822684856918,0.03118065995976053,0.08623356146059849,0.02450256847139632,0.014633574854695689,9,1
260,0.16,tanh,0.012988051638926653,0.021281072196014376,0.03630573175979647,0.013593693224353477,0.01610529548472221,0.024458861154103936,0.04345828054141983,0.014884538664373139,0,2
261,0.16,tanh,0.02734757595961447,0.10091192598272695,0.020734868674556803,0.02888801889968305,0.031623523424824544,0.10716817623709475,0.025550633214874986,0.03581086877918899,1,2
262,0.16,tanh,0.02109735256320235,0.2625865155010202,0.01884701226497781,0.3867748878043301,0.026777838781431414,0.28830245096733775,0.02304317979970006,0.42017975286138304,2,2
263,0.16,tanh,0.03298072452210222,0.0395297690880994,0.018547858904455077,1.1197429828138383,0.03821271948252916,0.044473862338495616,0.02435690173732187,1.4034603964993815,3,2
264,0.16,tanh,0.015991510292391996,0.029663104905824415,0.0032420144840130866,0.03211289891701523,0.02091915553458501,0.030348010578369722,0.0049905100601696775,0.0333983932099731,4,2
265,0.16,tanh,0.051131210324886656,0.18141486630270676,0.02084443718473283,0.11507279071070094,0.057048166315510226,0.20016919347339587,0.027819946648219608,0.14889994432151687,5,2
266,0.16,tanh,0.01863608519541986,0.010225106981784056,0.01906904805392356,0.4936651981353363,0.024656236662027695,0.01145903194116572,0.02404312409763703,0.6549489462322715,6,2
267,0.16,tanh,0.027177850024090285,0.07348598415897906,0.0203767807492327,47794.13160081212,0.03839704574321732,0.07394507783404049,0.025351072594909714,161393.6672559489,7,2
268,0.16,tanh,0.0316992564487305,0.27252240135573236,0.02852909260646446,0.2222580918993744,0.0403992545337151,0.2911684298620593,0.0326492736266516,0.23234998172565366,8,2
269,0.16,tanh,0.025885665034512586,0.3461775153286206,0.02151245348941872,0.013510366382626138,0.03166679375206451,0.38372529367311436,0.02466366783923698,0.014899855172859787,9,2
270,0.18,tanh,0.00951615152700836,0.03524546269006157,0.03636382938598774,0.01383977267489673,0.012301953974107887,0.03747111270530749,0.04369884199347405,0.015146680000481342,0,0
271,0.18,tanh,0.03409764013456548,0.025655707699828827,0.04893474779303719,0.3444477825951719,0.039539782943832966,0.02752047083364405,0.05682474620751858,0.3973414201955825,1,0
272,0.18,tanh,0.016074409769125508,0.2626039536276075,0.02878976146869395,0.3237488314485591,0.018948357969754352,0.2809809054181605,0.03541961048622167,0.32842616321102686,2,0
273,0.18,tanh,0.028227549199876176,0.22913175831906743,0.02234302801306764,0.2731832415013764,0.03321280087371735,0.24525242556737542,0.026024935122641646,0.3364204589187327,3,0
274,0.18,tanh,0.01503416481281023,0.02398267431005338,0.01524020527011008,0.015574357844049307,0.018771155944116564,0.025168762892243974,0.02367111076181522,0.018045894305992207,4,0
275,0.18,tanh,0.016453935339364397,0.10176291076536441,0.013327425263888562,0.10617336719181371,0.021629526629459585,0.12723875172935864,0.016451379878833335,0.13113927471406156,5,0
276,0.18,tanh,0.03234897384840342,0.20816609185771523,0.02107371632092371,0.07348769542940273,0.04323511734675957,0.21667503165337115,0.025680618376118538,0.07856287862389626,6,0
277,0.18,tanh,0.017412088969164442,0.02997456312762635,0.012546919751940996,0.052346924674117605,0.02685898391718185,0.03359491552498636,0.017480095990185966,0.05787634858239395,7,0
278,0.18,tanh,0.032134739982373504,0.4573875423047147,0.023816027632026164,0.3108376468608342,0.045507240401444306,0.49477042657131975,0.027400500297912612,0.36073011403370886,8,0
279,0.18,tanh,0.023262026699409848,0.16569432370361944,0.01585465840377997,0.035398459271762626,0.032978977413924374,0.18949505841739994,0.019905685747063948,0.04135364510094922,9,0
280,0.18,tanh,0.03965118056118847,0.03084782890264397,0.03628076288475834,0.012613354896832142,0.05014435817894941,0.0347858796177203,0.045101140448288723,0.013887444315415557,0,1
281,0.18,tanh,0.027296445216997593,0.2671936046801712,0.03365734591531041,0.3232523715113975,0.03592655215819142,0.2886874006052076,0.041624090679931273,0.35716291055472765,1,1
282,0.18,tanh,0.014611436302075221,0.12180200858710834,0.024128912925955225,0.1016324751378075,0.017973425852870303,0.12794411783217882,0.028326191606272835,0.10521874645365721,2,1
283,0.18,tanh,0.02495263100759077,0.03630798567324618,0.02162209915100657,0.20529982493478935,0.02983848743470628,0.03968486906929572,0.025703712671402604,0.2647772704336929,3,1
284,0.18,tanh,0.0221197342544259,0.0052315192320724485,0.01477781721696428,0.015579006367820577,0.029735691907149534,0.006504662130053706,0.02303921742044187,0.018053132802617652,4,1
285,0.18,tanh,0.029016023669616677,0.14958932864392274,0.011642701693797207,0.09961489457983326,0.03436940520059137,0.16765210965687538,0.013562004820943902,0.1248016754506701,5,1
286,0.18,tanh,0.034939329754674515,0.02156480184062414,0.021979986360089385,0.07821432944299671,0.042869005795316585,0.027962906879101006,0.02605084089483533,0.08227428741320082,6,1
287,0.18,tanh,0.020458161438950417,0.05947913268299205,0.012309110262864012,0.022581160046667992,0.026515397500884053,0.06043313007781159,0.01913534812874255,0.028132233105991045,7,1
288,0.18,tanh,0.02779773060081852,0.059855035239246596,0.017263682042277757,0.007444707735799415,0.04342855637363636,0.06065678805433147,0.01942237839684387,0.009276347902967828,8,1
289,0.18,tanh,0.02749025632759437,0.06344449039215193,0.02510196865633619,0.011898921438172089,0.03731659768443638,0.07055950470891036,0.02861637768962583,0.015120630599004618,9,1
290,0.18,tanh,0.02069383488787933,0.013190182030574267,0.024235180696057537,0.1927278632926,0.024873402629108973,0.014346543685555319,0.02861145107568496,0.3225632895132638,0,2
291,0.18,tanh,0.025979398631533656,0.027619840837260195,0.028465125535813405,0.37990560628653763,0.03187376621721226,0.029047166221362348,0.03378110688730577,0.4085842821346962,1,2
292,0.18,tanh,0.020864526898082797,0.25806745824921534,0.019081842438580524,0.31806624809874706,0.02529255585031732,0.2747485313599831,0.02691331988848437,0.32760810947793084,2,2
293,0.18,tanh,0.027339124799743538,0.1253745762056758,0.013280489927518471,1.1481943627770932,0.03457312704029303,0.14085248692643465,0.020950901332181693,1.4031538892845736,3,2
294,0.18,tanh,0.028190550515983192,0.012914650381577377,0.008585170140147298,0.058569091356458304,0.033852121839029456,0.01564809258878374,0.013286324532576657,0.05928369845996026,4,2
295,0.18,tanh,0.026539234730548998,0.15875199678517643,0.015666573313548378,0.4102888702813103,0.03504212281573503,0.1925370570533267,0.02362135885925665,0.49555524365969594,5,2
296,0.18,tanh,0.032507044900412466,0.09163898119974971,0.016339207444249333,0.11586832480758177,0.03978227000716868,0.10079557098856178,0.021156323473726975,0.12240638699639625,6,2
297,0.18,tanh,0.029451572908972067,0.2983774905372466,0.032773763842154476,0.11335662175158379,0.04053179502054691,0.3462262770540472,0.04239856928050079,0.11436520628326757,7,2
298,0.18,tanh,0.04015158544729385,0.06315729018303817,0.021257170416948933,0.22932934208124792,0.05405038588132664,0.07306123590139085,0.02491707907419184,0.2685878159754136,8,2
299,0.18,tanh,0.03571334221408313,0.7900152974935689,0.015526676181420123,0.044923329731194735,0.04504340543364076,0.8846409480585622,0.023533776011893697,0.05208597608169944,9,2
300,0.2,tanh,0.01962708305290734,0.5314356865983924,0.03591904221181296,0.009580538154999398,0.025522994017977373,0.58493408214896,0.044948527834129365,0.010682856129937527,0,0
301,0.2,tanh,0.03020583390223222,0.1698518529977843,0.027310374888622344,0.17049810107744265,0.03701988360246292,0.18710900313621073,0.03312219137491594,0.18238601447351188,1,0
302,0.2,tanh,0.018768945098668482,0.39510423676995876,0.03595425481377009,0.8587936682435445,0.028037323062979968,0.4090735665017526,0.04262175550585556,0.9919798813585262,2,0
303,0.2,tanh,0.027661946176416565,0.034654558549196905,0.016038827734910513,1.3562742219793398,0.03742468398386089,0.044444297312314834,0.02285324654221154,1.6742161355695204,3,0
304,0.2,tanh,0.02701905038208244,0.022753725520775297,0.003591552174909098,0.02929923552344991,0.037442013321418804,0.026501139803871906,0.005753907218799904,0.03070276154038907,4,0
305,0.2,tanh,0.02559305277470549,0.09698359805348979,0.01185101489933911,0.09335929358365605,0.03366681070207595,0.12137346235938037,0.013182580399073086,0.11762941087322197,5,0
306,0.2,tanh,0.030053751001043728,0.0683935430379562,0.015656986961280418,0.09377774994290995,0.042494289215422656,0.07282079198348447,0.020158281661471187,0.09648020103060291,6,0
307,0.2,tanh,0.023739530535162926,0.11316654847888938,0.032670715471835005,0.1139413440645198,0.03283875616049913,0.11840294713763537,0.04301914254302924,0.11487085809373945,7,0
308,0.2,tanh,0.032522119512702445,0.14492878959171301,0.01315846326086753,0.03193053505883125,0.04296284557220057,0.16328225693402534,0.016789186193131463,0.03451566805837869,8,0
309,0.2,tanh,0.03167328650545415,0.02435008689568218,0.022081960239586848,0.012213927831249622,0.051156194845341216,0.026581827761032663,0.025037468637005303,0.013181260317988356,9,0
310,0.2,tanh,0.027484479229164988,0.10025771804388568,0.04448613652702678,0.02121151225132891,0.03581689005191415,0.1055585389418544,0.0507416319074036,0.02271468874261915,0,1
311,0.2,tanh,0.018013377065531893,0.05662250263347329,0.02413184811255249,0.3788360256366907,0.021875886870937885,0.059903213813656556,0.03237327403710441,0.402318972234058,1,1
312,0.2,tanh,0.031987938240816485,0.13272447783760025,0.03994585387161818,0.06168057986841604,0.037847617894356776,0.14745400597118566,0.05418384960897305,0.06544790659392652,2,1
313,0.2,tanh,0.023006043732039027,0.10148834484687111,0.021442477779971398,0.2113424849296745,0.028336052099465377,0.11059567565381809,0.025282822189882776,0.27175374859772156,3,1
314,0.2,tanh,0.02460841050048703,0.2395186282385608,0.008021889979088422,0.04396697868616511,0.02994894013450691,0.27776459918576535,0.013225561220985296,0.04491454975764944,4,1
315,0.2,tanh,0.02480019827376915,0.13719831021126866,0.0067379984767846155,0.09202138807385353,0.03401791659272605,0.16042657541309874,0.008428678062388405,0.11597079343982718,5,1
316,0.2,tanh,0.01979617153604923,0.32921888649381253,0.02569376527270737,0.11728909137115819,0.029237633186975552,0.4022603819122648,0.03178679002226327,0.12912353683986413,6,1
317,0.2,tanh,0.023971453723771637,0.3983201686175259,0.013722265274124415,0.10138233302878781,0.03565719362889719,0.48161449193451383,0.021208147795865856,0.10366444131082665,7,1
318,0.2,tanh,0.03234298908407168,0.04338301526425386,0.03617639629750559,1.1007891924328557,0.04343962173587236,0.053206836377289506,0.042182401804699676,1.3625517914741296,8,1
319,0.2,tanh,0.0275470387594833,0.056235195007448696,0.021955819925881987,0.1831825826704617,0.04350355330741103,0.0695064448906772,0.02841716626196417,0.18635318973833087,9,1
320,0.2,tanh,0.014832898847718736,0.11817043092937836,0.03675177408695127,0.014133701711019436,0.01880694280260446,0.12298019096646773,0.04341832568333903,0.015435545638470728,0,2
321,0.2,tanh,0.015985111995205588,0.10751215879948088,0.025728984039009976,0.2594952363146294,0.019413786851194808,0.1123825726135423,0.030301422169351208,0.2951064075770951,1,2
322,0.2,tanh,0.027016731085864616,0.035495773355172906,0.03314187830152503,0.19086071903025806,0.034354423393556155,0.0383244292588664,0.042430092801754006,0.21567944995812696,2,2
323,0.2,tanh,0.018721670128483633,0.2193502830728223,0.02121437458396279,0.22302521350975468,0.021224201127744174,0.25788387871295887,0.0247540037266665,0.28488313643610014,3,2
324,0.2,tanh,0.0307294881963791,0.032866478261038855,0.017876732906219946,0.01524352032494551,0.04161024370489228,0.03422670131641949,0.029667053622421155,0.017559692964136522,4,2
325,0.2,tanh,0.027551501141611673,0.0676124561360159,0.024346240519912674,0.11735282346083067,0.03475890203885612,0.08381392766942178,0.037711821975987166,0.12367961748556205,5,2
326,0.2,tanh,0.028897433967074854,0.1210893383144952,0.02644800598765157,0.38622040669021473,0.03782584870273137,0.13882740038370925,0.034506894468187756,0.45219837431858334,6,2
327,0.2,tanh,0.03531971757507004,0.06349809099545692,0.01299914172691138,0.07838715466289664,0.0421702324588372,0.07923564326601436,0.01943650879100997,0.09170332380248467,7,2
328,0.2,tanh,0.02673999032489309,0.5093193940449698,0.01987820197668541,0.09442052863269089,0.03546235569154509,0.5687629491798668,0.022793318746603973,0.09722615155416103,8,2
329,0.2,tanh,0.03134429719189411,0.15347440485277053,0.02116065970159266,0.043112804882977314,0.04060322216399098,0.18547289877172626,0.025013409911302978,0.04989542669439363,9,2
330,0.0,leaky_ReLU,0.0015326986679086683,0.04122200705504734,0.0004954219546066471,0.02149759465286255,0.0019366856566255402,0.049350425973707306,0.0006333969639746005,0.029318381409026886,0,0
331,0.0,leaky_ReLU,0.0022644783957888564,0.15639706320687938,0.0018507698405214098,1.419754899213957,0.0030963783339160314,0.16509936288633437,0.0024480671572243754,2.7218513216332996,1,0
332,0.0,leaky_ReLU,0.0034708039998489724,0.03714784625076017,0.002620220335190006,0.06921628229716993,0.005007287224634175,0.0433444797220492,0.004425757795847189,0.08097663510117725,2,0
